id,amp_typical,amp_worst,cond_S,delta0_Ha,delta0_eV,e_homo_eV,e_lumo_eV,gap_eV,homo_split_eV,i_hi,i_lo,k_window,lambda_min_S,lumo_split_eV,n_atoms,n_basis,n_dropped,n_heavy,n_negative_eigs,n_occ,scf_check_max_deps_Ha
130002,104.97133141277824,1496.3856200542832,8753.75639564357,0.03563059824613063,0.9695579710510831,-6.955412006979158,-2.121163812235342,4.834248194743815,1.0803551713296353,34,31,4,0.0006682769378415464,1.944122199147603,11,136,0,9,35,33,
130003,51.01854639233485,837.0011287728563,4739.3112160411065,0.011344172121669882,0.3086906492437283,-7.674494549693138,-2.632021596405511,5.042472953287627,0.8445606517291765,34,31,4,0.0011947415190062163,2.0681219366406856,10,131,0,9,35,33,
130006,65.79370186629981,899.4818529225308,5341.071634524667,0.019738646787834824,0.5371159417169037,-6.861733738865204,-1.4286432674637146,5.4330904714014885,0.7441917493354139,34,31,4,0.001111751167353597,1.5651458604035584,12,141,0,9,34,33,
130013,197.07727426325133,2189.2931392771598,13563.83397941332,0.013405679110024576,0.3647871121526514,-4.807778492004424,-0.19721902844889144,4.610559463555532,1.5418548290701386,34,31,4,0.0004567684345506014,0.5827918753753197,15,156,0,9,34,33,
130016,169.49879054934942,1446.972188272253,8601.85349585826,0.007195529694664138,0.19580033776598194,-6.02440781397392,-1.3309389298758212,4.693468884098099,1.045153096239048,34,31,4,0.0006910982865496834,1.1908067902254604,13,146,0,9,35,33,
130018,106.28781529037435,986.105048200568,6048.203532894464,0.026560885691592817,0.7227585195894682,-6.121082723569843,-1.0966613556578775,5.024421367911964,1.200740948316557,34,31,4,0.0010140907419800632,1.3768737132316722,15,156,0,9,34,33,
130023,69.62761661133098,868.5710581430806,5293.9277269497225,0.010607451085457353,0.2886434485718047,-5.8665826028819135,-1.2769990847767565,4.589583518105157,1.283841487538845,34,31,4,0.0011513162804870584,1.7101529432461313,15,156,0,9,34,33,
130034,41.39378647840682,371.6861595792069,2214.428610533324,0.010465692362892243,0.28478599721834763,-6.478683504067331,-1.0441899850159588,5.434493519051372,0.5940058584500384,34,31,4,0.002690441853234781,0.6182166576926665,14,151,0,9,35,33,
130065,36.880166325271915,397.853652854771,2213.850178732556,0.025371039507645687,0.690381155504768,-7.150291287551455,-2.1864229452811657,4.963868342270289,0.2933092752571355,34,31,4,0.0025134870393285825,1.8192506831644029,13,146,0,9,35,33,
130085,141.2702522236176,1651.8723337530794,10227.969432345402,0.019152648087267465,0.5211701047361182,-6.410670035344712,-1.0021763198862246,5.408493715458487,1.047586966009886,34,31,4,0.0006053736596750093,1.0151887299087985,15,156,0,9,34,33,
130088,121.43145228109263,1688.737651758683,10406.868233199317,0.024638740093314793,0.6704542732936992,-6.3256652678247685,-0.9579063403486902,5.367758927476078,1.1090583731548933,34,31,4,0.0005921582899265504,0.9950067773840533,15,156,0,9,34,33,
130100,120.48491150654256,1589.8331666015001,10362.400972268537,0.012202099230615271,0.3320360351761451,-7.109258317249946,-0.889873437821602,6.219384879428343,0.3658511722334768,34,31,4,0.0006289968161487319,0.5413324449975206,17,166,0,9,35,33,
130110,147.68697871603382,1611.2248839686101,10125.977754763328,0.010935425253214115,0.2975680803293404,-6.122380590424406,-0.33348305401793593,5.78889753640647,0.7571598643393841,34,31,4,0.0006206458266315368,0.5218360804700417,16,161,0,9,34,33,
130112,118.9928385792144,1690.459092255553,10552.585674178417,0.014799500065129922,0.40271491251977487,-5.813136305047868,-0.6218831286150343,5.191253176432834,1.0217326267306852,34,31,4,0.0005915552790252474,0.8170328639355657,16,161,0,9,34,33,
130117,56.42916248754812,407.677459999236,2379.779984952438,0.004093795836212388,0.11139785971139272,-6.947979570862811,-1.1031837756046778,5.8447957952581335,0.6066052082494091,34,31,4,0.002452919521235915,0.6830168733353965,14,151,0,9,35,33,
130121,62.974832027950505,923.60271042741,5548.91154307602,0.037254867840507244,1.0137565983512795,-7.23855802018608,-1.0634456054124977,6.175112414773582,0.21464653406588952,34,31,4,0.0010827166147414575,0.5329047848913849,14,151,0,9,35,33,
130137,43.02826556933637,490.8817100510235,2894.6619825740777,0.004747947882743686,0.12919824371315938,-7.4889391261151665,-2.044816074101994,5.444123052013173,0.7535025472590622,34,31,4,0.0020371506607896584,0.3514470810509824,13,146,0,9,35,33,
130151,112.67489393842247,1835.637675701358,11345.748590378791,0.018495165108683875,0.5032790814557175,-5.6334085469447555,-0.4333675372283438,5.200041009716412,1.3716648367546853,34,31,4,0.0005447698166349312,0.6245515328605439,16,161,0,9,34,33,
130157,158.00757832140383,1823.7192384517546,11231.844713511318,0.021128967046952496,0.5749484832933768,-6.558362393157509,-0.6397934382926042,5.918568954864905,0.46044552937977373,34,31,4,0.0005483300164387965,0.3631035670695701,15,156,0,9,35,33,
130160,134.24106685755044,684.0084157226191,4086.203788370887,0.04240677029449985,1.1539470059285257,-6.7671512363038,-1.32489713477735,5.44225410152645,0.7215770908996155,34,31,4,0.0014619703164668702,0.7986172947487927,14,151,0,9,35,33,
130164,121.50101425336877,1680.8251212247399,10512.207017069,0.019002649245495162,0.5170884283162013,-7.004363327658378,-0.7984922500001305,6.205871077658248,0.016219471534838745,34,31,4,0.0005949458913794352,0.49061603266361015,15,156,0,9,35,33,
130174,110.27622231440289,1353.177473081795,7587.160099640294,0.025472574297618678,0.6931440578921283,-6.838395359531862,-2.443172802061194,4.395222557470668,0.8455676377546759,34,31,4,0.0007390013652256192,1.22877076872387,13,146,0,9,35,33,
130176,142.95805360989232,1650.220616272972,9576.221405505063,0.034550689115245836,0.9401721465800078,-6.5278043621644635,-1.8956402766957106,4.632164085468753,0.5190691262705377,34,31,4,0.0006059795824503168,1.3563912390910462,14,151,0,9,35,33,
130180,82.80613223497423,1134.4296858158923,6283.523686577573,0.03944255389436152,1.0732865685476696,-6.975099555513257,-2.4755803451207052,4.499519210392552,0.35460446617338964,34,31,4,0.0008815002044668735,1.1731292604440582,12,141,0,9,37,33,
130198,138.83804143118806,1796.5929669600816,10733.403780178682,0.053482856610927165,1.4553426687787319,-6.652789160583378,-1.8399475600699984,4.812841600513379,0.7418735246513755,34,31,4,0.000556609103113682,1.2852000301148614,14,151,0,9,35,33,
130201,93.62943911706786,1893.6579007523167,11125.091864528915,0.04908371260230088,1.335635862008278,-6.744184567995284,-1.6785653723030352,5.065619195692249,0.640718171192395,34,31,4,0.0005280784874621323,0.9857160238906384,14,151,0,9,35,33,
130204,134.98688063306227,1735.5673452525969,10135.94024788114,0.051333412607514894,1.3968533177877578,-7.2631441739040525,-2.077078910718331,5.186065263185721,0.25611009841084437,34,31,4,0.0005761804649847561,1.065603594380484,13,146,0,9,35,33,
130209,114.85424117367653,1650.209393394952,9865.163959991729,0.05511303277945606,1.4997020221495765,-7.5510592192819255,-2.628412760899329,4.922646458382597,0.25227367967704656,34,31,4,0.0006059837036454594,2.270039161771105,13,146,0,9,35,33,
130210,195.88557002091906,2249.0970012001612,13818.046324952786,0.049515718599125985,1.347391344048469,-5.750814556377744,-0.9178837769556166,4.832930779422127,1.0972393591813616,34,31,4,0.00044462288619227217,0.5587203932443416,15,156,0,9,35,33,
130213,74.23210766349257,828.6119487985944,4831.3125366564955,0.02172564441005914,0.5911849014851094,-6.300890700083904,-2.1831821685308217,4.117708531553082,0.9001046714499901,34,31,4,0.001206837532876398,2.218848610104868,14,151,0,9,34,33,
130214,68.29509187158834,660.0897741310038,3671.5132592580553,0.014040520042213789,0.38206201396321515,-7.648935276685321,-2.415209338490428,5.233725938194892,0.7138008292452539,34,31,4,0.001514945450134388,0.9179622064180818,12,141,0,9,35,33,
130216,60.72181405256362,671.6374288788264,3832.7870665388755,0.016588858642681392,0.45140583990609956,-7.994982691148514,-3.2203572557503746,4.774625435398139,0.18170207037710087,34,31,4,0.001488898558958088,2.471159927446368,12,141,0,9,35,33,
130217,117.66417001844421,1085.2758402092197,6425.814927232556,0.03994677993732899,1.0870072581581434,-6.312214730700233,-2.1427181610948147,4.169496569605418,0.8944369817122019,34,31,4,0.0009214247318057129,2.1462681112767417,14,151,0,9,34,33,
130221,110.84104038320844,2445.010939011735,14729.045030975563,0.04427981512607698,1.2049151522966226,-5.878541935111435,-1.4001864903863148,4.47835544472512,1.2160390937063932,34,31,4,0.00040899612514788854,1.5447874583013383,15,156,0,9,34,33,
130227,114.14295207178397,2256.324431330555,13622.915876197985,0.04717562299128614,1.2837140986109987,-5.890824614295678,-0.85252937292668,5.038295241368998,0.9211593582666884,34,31,4,0.00044319867573755777,0.6257747085655511,15,156,0,9,35,33,
130229,83.51644862205563,579.3238555911922,3251.8376630453504,0.04271694079203198,1.1623871751389827,-7.311650065303326,-2.5161239646169666,4.795526100686359,0.4364762107018183,34,31,4,0.0017261502186536294,1.988158738383273,13,146,0,9,35,33,
130245,119.29383002421403,734.3639755757217,4492.039050203767,0.03171117601309975,0.8629050588069671,-6.795674017693922,-2.384613978007085,4.411060039686837,1.314285159654515,34,31,4,0.001361722569814276,1.2091189880486306,15,156,0,9,35,33,
130262,79.74831489608759,614.2587520999082,3574.2105707159276,0.039891160930648595,1.085493787884745,-7.072317494372512,-1.8489077310110253,5.223409763361486,0.2677381716570516,34,31,4,0.0016279784318601808,0.9483657450812255,13,146,0,9,35,33,
130268,68.3986245975256,1182.688467673797,6848.101865009957,0.0254278568657203,0.6919272345808128,-6.229309516634476,-1.7772496829387603,4.452059833695716,0.6433753818397184,34,31,4,0.0008455312005932358,1.177890156866448,14,151,0,9,35,33,
130272,46.55813825203964,353.45108102072743,1989.854567653993,0.008519964414920533,0.2318400424964758,-7.259911093625205,-2.5411148109988853,4.718796282626319,0.7525649643474059,34,31,4,0.002829245838241918,1.177212970154066,12,141,0,9,35,33,
130277,105.76357050757028,1173.1327178308127,6708.407270579627,0.0457345735221609,1.244501144907056,-6.123093046571458,-1.8108130183101505,4.312280028261307,0.21261798447014013,34,31,4,0.0008524184730343685,1.3098574840071289,14,151,0,9,35,33,
130285,111.84814394511056,975.7409980550409,5567.522934431514,0.05728038540558178,1.5586786915903397,-7.3042484295855505,-2.37938034459685,4.9248680849887005,0.062461688986518334,34,31,4,0.001024862132464778,0.9988882971390987,13,146,0,9,35,33,
130287,72.90164726113046,879.6426704556503,4551.717542915141,0.02287631796079198,0.6224963239171432,-7.673113208602108,-0.9294742604963657,6.743638948105742,0.14636825568488873,35,31,5,0.001136825251419426,0.3594734447131959,12,141,0,9,36,33,
130290,92.21762388604652,2110.020024704247,12709.848405710642,0.04596048883385131,1.2506486137123465,-5.903383042647496,-1.671793434935132,4.2315896077123645,0.7626092674361995,34,31,4,0.00047392915152080886,1.7286572915587821,15,156,0,9,34,33,
130295,66.4608002787517,1639.4310282982833,9355.967844039375,0.06221359716020891,1.6929182220787469,-6.571897796762131,-2.2603468062571617,4.311550990504969,0.4715551283507162,34,31,4,0.0006099677160789083,2.096372142889925,14,151,0,9,35,33,
130296,42.52067448499274,557.8896784787706,3063.6644558322378,0.04254248881483097,1.1576400950059897,-7.151646353837136,-2.8373128286336438,4.314333525203492,0.11244436901441655,34,31,4,0.0017924690822865852,2.3306518975566046,13,146,0,9,35,33,
130305,70.00016503892671,688.9923906812261,3955.2645354922815,0.06071829999077594,1.6522291132487736,-6.903322910728828,-2.4057876694669624,4.497535241261865,0.5309944268034975,34,31,4,0.001451394839079822,1.655666182036934,13,146,0,9,35,33,
130314,126.39105407019096,1288.6967386741417,7065.367021413068,0.030814568624235206,0.8385071288375672,-6.393991130491617,-2.4821965359337,3.9117945945579176,1.0559903893491036,34,31,4,0.0007759777533299546,2.161793634432997,12,141,0,9,35,33,
130315,131.08801137868255,2010.3944007748296,11377.703101015564,0.0492071922486099,1.3389959143575108,-6.544343921709396,-1.8127199074002516,4.731624014309144,0.3437885540879162,34,31,4,0.0004974148354246253,1.2821172556990326,12,141,0,9,35,33,
130316,118.77534492009067,1132.754123968253,5795.327981826697,0.010063671330052537,0.27384644761473537,-6.799983056482687,-2.315438420913092,4.484544635569596,0.6222407851424732,34,31,4,0.0008828041133029027,1.882120835417897,11,136,0,9,37,33,
130318,128.9866081380006,2024.6321881541407,11620.702871912978,0.026271688759943457,0.7148890701812028,-6.738001371776612,-2.0555125917190877,4.682488780057525,0.751315289729025,34,31,4,0.0004939168733219148,1.7716368206182846,12,141,0,9,35,33,
130319,58.95875168833178,1213.055413853512,6633.143463492471,0.04081232488179232,1.1105599359551972,-7.0365424331879085,-2.737375207540991,4.299167225646917,0.6826948116823341,34,31,4,0.000824364648621699,1.954474256215889,11,136,0,9,35,33,
130326,207.7293370632962,3406.4999973407857,20355.198263849015,0.007246385398313238,0.1971841919607891,-5.393142776496075,-0.9050978384177848,4.488044938078289,1.6232266670330135,34,31,4,0.00029355643645402303,1.3264301830683123,14,151,0,9,34,33,
130327,271.5916934130003,2448.1710673845787,14078.970139616284,0.0027725583054926117,0.07544515494028145,-5.98934991436258,-1.5485942529345018,4.440755661428079,1.6742646005835768,34,31,4,0.00040846818807817884,1.712269069562094,13,146,0,9,34,33,
130331,241.21568279288581,2804.1999929484864,16576.541595665036,0.04297372953413908,1.1693747527840805,-6.642479225747813,-1.1960730160475568,5.446406209700256,0.2125484869228772,34,31,4,0.00035660794612175516,0.5372554117141978,12,141,0,9,35,33,
130333,137.36822128814188,1242.493435069513,6942.56946855059,0.016167836239137867,0.43994923666506247,-6.4614564759004,-2.253785974088169,4.207670501812231,1.1234159571868094,34,31,4,0.0008048332262971303,2.0426365618041995,12,141,0,9,35,33,
130337,131.70177369041022,1976.3957434560725,11346.1621621194,0.05013873989312895,1.3643446171190587,-6.313628177173156,-2.0972903893996917,4.216337787773463,1.0231443069954764,34,31,4,0.0005059715410291897,1.451153825893089,12,141,0,9,35,33,
130338,70.1758413325597,1124.4978920089704,6167.47921428719,0.01710427133034792,0.46543093362627624,-5.0066709701052785,-2.956478226555236,2.0501927435500424,2.9328012809299944,34,31,4,0.0008892857933361272,0.37519533703473834,12,141,0,9,35,33,
130339,155.40258020960673,1974.62059794748,11397.186742293234,0.025341030484284155,0.6895645683792124,-6.156743516761925,-1.4130563176060151,4.74368719915591,0.9558279006821814,34,31,4,0.0005064263996027643,1.2878761250046507,13,146,0,9,35,33,
130340,130.5128634585752,2463.8484238728306,14743.785444113359,0.0030624825107030684,0.08333439447032427,-5.528635135440412,-1.2132780897878959,4.315357045652516,1.2844134364509,34,31,4,0.000405869123404977,1.933970193866255,14,151,0,9,34,33,
130342,218.2302746244225,1843.4279332787034,10523.083996937356,0.039316860084610585,1.069866265741807,-6.845593599513904,-1.6572797411083195,5.188313858405586,0.10167372436306846,34,31,4,0.0005424676397419071,1.2218485063059517,12,141,0,9,35,33,
130344,150.31431703877658,1889.1577775220067,10876.308163754557,0.020678894861368646,0.5627013952128787,-6.9350704962376595,-2.071097802714966,4.863972693522693,0.49214193934127776,34,31,4,0.0005293364121824129,2.138897889236133,12,141,0,9,34,33,
130347,74.99311200123684,1738.490993478672,10026.328756127237,0.01798220270011569,0.48932066322649637,-6.695824450792482,-1.9547965378813352,4.741027912911147,1.1172160326668548,34,31,4,0.0005752114930426116,1.9355534253036653,12,141,0,9,35,33,
130348,118.23850403470759,2653.5354510482407,15981.560499128278,0.008028661980173157,0.21847102218097061,-5.142995404251962,-0.810275584332796,4.332719819919165,1.8223131122884495,34,31,4,0.0003768557151196019,0.840806155557513,14,151,0,9,34,33,
130349,142.00221804307,2210.0855589352,12916.74378636722,0.010789855157365025,0.2936069162253253,-5.9377577640351324,-1.6734141374718743,4.264343626563258,1.6577613578627317,34,31,4,0.0004524711706101511,1.3646162111090765,13,146,0,9,35,33,
130353,107.78434898170356,849.4643394055441,4688.380045476798,0.019126697301213635,0.5204639478734205,-6.681185404403839,-2.1762977118077327,4.504887692596105,0.7127043553147842,34,31,4,0.0011772124544978555,2.4414119165654515,12,141,0,9,34,33,
130354,38.81141483430555,666.34282125437,3639.4149332816173,0.020405900971346758,0.5552728530286983,-7.354385678745436,-1.9517514510763272,5.402634227669109,0.42110755452113596,34,31,4,0.0015007290063056887,1.3512848156009725,11,136,0,9,35,33,
130356,81.15398418826419,842.8103046988066,4638.156090331367,0.019415904904877268,0.5283336876819882,-7.732103944459069,-2.506304241748632,5.225799702710437,0.004209830107394748,34,31,4,0.0011865066129647856,2.3358252001833053,11,136,0,9,35,33,
130357,113.82033988503301,1540.9205337573205,8966.337856997668,0.020707074856327334,0.5634682119401095,-5.911852169202656,-1.2714098107167136,4.640442358485942,1.2537165661056222,34,31,4,0.0006489627324010272,1.6609199404500263,13,146,0,9,34,33,
130358,91.72999617969424,828.7373973915859,4774.039788533018,0.04258132714186125,1.1586969397239586,-6.494704082563947,-1.6452360908330406,4.849467991730907,0.6396833770801902,34,31,4,0.001206654850073685,1.6579100756824565,12,141,0,9,34,33,
130361,133.59947869518712,3510.578774899649,21012.17225787843,0.03469118703923291,0.9439952898563795,-6.130522966064682,-0.7478714944237755,5.382651471640905,0.06276614064118408,34,31,4,0.00028485331454457545,0.5787791975106982,14,151,0,9,35,33,
130364,138.7940224255365,2754.7432930678433,16198.433559714767,0.04873282568086085,1.3260877424603077,-6.515194941492837,-1.2981060121882437,5.217088929304594,0.20119589491009435,34,31,4,0.0003630102313041087,0.7775620952191953,12,141,0,9,35,33,
130371,155.00510552667362,1488.1566405307458,8604.088507315362,0.0035309157729334073,0.09608111289934221,-5.937874500142647,-0.7519738133190085,5.185900686823639,1.4052344979577824,34,31,4,0.0006719722727866561,0.7062202758444311,13,146,0,9,35,33,
130374,79.01030687598137,572.8128233453324,3140.916821110067,0.029681210725939988,0.8076668893121148,-6.5425998697436825,-2.327926878160931,4.214672991582752,1.0739380112527814,34,31,4,0.0017457709730725227,2.4152086452125667,12,141,0,9,34,33,
130376,98.34712954858306,916.9395765549135,5034.403570107296,0.02643622765069764,0.7193664014900014,-6.6542033760794626,-2.412182330556297,4.242021045523165,0.9847695183771916,34,31,4,0.0010905844022538079,2.5288934390639626,12,141,0,9,34,33,
130378,64.4336376311724,440.64194501681175,2405.6013044661704,0.047885229817159626,1.3030234840326318,-7.03946539132256,-2.7967458631656776,4.242719528156882,0.6562109176083589,34,31,4,0.002269416271666664,2.4596497332520606,11,136,0,9,35,33,
130380,116.96781832796158,864.3635964441112,4730.769370151937,0.027940610034602742,0.7603027316001033,-7.269749671591333,-2.8042923507292823,4.465457320862051,0.7190598870657673,34,31,4,0.0011569205414409872,2.4699603594767496,11,136,0,9,35,33,
130381,284.94814422279876,2125.8747454134987,12349.87870209793,0.015270019829455306,0.41551840756320413,-6.373465350718077,-1.230662592521458,5.142802758196619,0.8021090310015568,34,31,4,0.00047039459975591947,1.153140079024114,13,146,0,9,35,33,
130382,149.70620723318086,1826.2629398448541,10422.717163514326,0.015272718918964923,0.4155918535303628,-6.8587983586840515,-1.6950850875345886,5.163713271149463,0.459442359112337,34,31,4,0.0005475662776604078,1.3483818711764342,12,141,0,9,35,33,
130384,86.99031939633916,900.6047707681892,4974.716730466986,0.0381021766628864,1.0368130459866718,-7.335492093187955,-2.022722991533841,5.312769101654113,0.43927564719325357,34,31,4,0.0011103649819076903,1.2499822477925413,11,136,0,9,35,33,
130387,110.92234177664965,1388.138707155932,7773.1111966144135,0.016726289724250998,0.45514553014889403,-6.658270567558699,-2.316073500685065,4.342197066873634,1.1563561848772508,34,31,4,0.0007203891043776422,1.7030920250813073,12,141,0,9,35,33,
130388,79.27950255900421,1135.4001511152715,6241.322813586301,0.03956619425918301,1.0766509942704219,-7.112545922423474,-2.8636020187082907,4.248943903715184,0.620481803777695,34,31,4,0.0008807467561262242,1.9328576410840308,11,136,0,9,35,33,
130389,158.2875961954087,1812.3886603447627,10361.181708439633,0.05452412274124191,1.4836769636355915,-6.898878264847833,-2.1630250655713077,4.735853199276526,0.806804795982042,34,31,4,0.0005517580317511888,1.2396303233505848,11,136,0,9,35,33,
130390,166.47814714431198,1787.3889798980786,8526.997892202573,0.017438972761458903,0.47453862354532217,-6.804653448383314,-1.4852916183381624,5.3193618300451515,1.1384652798119568,34,31,4,0.0005594753079752246,0.4039180398015431,11,136,0,9,37,33,
130391,182.28752592127415,1924.1543830695102,10817.076073386654,0.04404878637985754,1.198628539849319,-6.999931858452224,-2.403339225586586,4.5965926328656375,0.9363476209413715,34,31,4,0.000519708817961243,1.978826398584996,11,136,0,9,35,33,
130392,111.19832508544906,1069.1473942918797,5770.644141369001,0.044046017754645006,1.1985532017192904,-7.572047272195717,-3.1996013039779823,4.372445968217734,0.4993535403916226,34,31,4,0.0009353247319676838,2.208673720283244,10,131,0,9,35,33,
130393,257.46561071739825,1665.1601745245812,9370.145161813321,0.07305903551439746,1.988037634141624,-7.652511065204174,-2.556849254229529,5.095661810974645,0.020198542456996944,34,31,4,0.0006005428278306676,1.221224266828664,10,131,0,9,35,33,
130394,214.64930692596528,1039.036418604928,4953.695506823623,0.02194113069258821,0.5970485819497199,-7.08242654754452,-2.5398546013889796,4.54257194615554,1.1242286376194435,34,31,4,0.000962430172892938,1.5619012326620825,10,131,0,9,37,33,
130395,88.12580897805344,1792.8219552397447,10036.221864719486,0.051253943333003926,1.3946908486643512,-7.8378861878987305,-2.8057577689688205,5.03212841892991,0.3557081582676821,34,31,4,0.0005577798716026295,1.8740666318470034,10,131,0,9,35,33,
130396,114.18334875090075,999.9538066861876,5367.74601537857,0.03841918117119558,1.0454391781039927,-8.462213436193712,-3.580816773063641,4.881396663130072,0.008090369487499735,34,31,4,0.0010000461954477332,2.0029547906963807,9,126,0,9,35,33,
130398,75.20964403445396,1787.5006150693791,10236.672191797712,0.05068757881054281,1.3792792848876374,-7.148819046071157,-2.04753412716958,5.101284918901578,0.6202849267015704,34,31,4,0.000559440366940062,1.1754925791843631,11,136,0,9,35,33,
130399,107.28448735219979,2331.247529232729,13820.752819909758,0.03635820456244359,0.9893571475592956,-6.2267047920391985,-1.905493281875368,4.32121151016383,1.1883155280560938,34,31,4,0.0004289548782188413,2.028273075548324,12,141,0,9,34,33,
130400,69.43738282804081,1629.0805681950708,9199.279617044776,0.051092473069513145,1.3902970189572623,-7.7418109789511025,-2.4251088950958963,5.316702083855206,0.23522171888792962,34,31,4,0.000613843182174804,1.160957618493193,10,131,0,9,35,33,
130401,146.01772795879924,2167.3832460863273,12744.876213517124,0.0476463644612346,1.2965236265717706,-7.066726621609368,-2.2460412009642736,4.820685420645094,0.48271806741757484,34,31,4,0.0004613858678688752,1.966679118026616,11,136,0,9,35,33,
130402,114.17062592743103,1737.2456372373736,9772.516365394882,0.05190408622975473,1.412382138142923,-7.985453774319192,-2.9519660454311456,5.033487728888046,0.2251768560597274,34,31,4,0.0005756238372774006,2.267896064751329,10,131,0,9,35,33,
130403,94.39389780335958,696.9173271983019,4031.251585434948,0.04195916755730322,1.1417671149619069,-7.29100997150638,-2.9511049231730198,4.33990504833336,0.390547133671704,33,30,4,0.0014348904252676996,0.15132131110081548,11,136,0,9,35,32,
130404,122.11028836342233,1325.4787801873852,7683.816577823312,0.021414101314705725,0.5827073819851769,-7.068738072193595,-2.610739941051811,4.4579981311417844,0.6378032941358718,32,29,4,0.0007544443675353507,0.5237428603057243,11,136,0,9,33,31,
130405,146.42107142799554,1396.0477143026856,8097.328093694795,0.03398434082632462,0.9247610245404182,-7.730144672327772,-3.233596451126833,4.496548221200938,1.112890640089525,32,29,4,0.0007163078953211078,0.4735297590808328,10,131,0,9,33,31,
130406,179.43168869151162,1819.2001413720957,10330.84182776823,0.04791077150360257,1.3037185087278047,-7.022404247092508,-2.09690109773745,4.925503149355058,0.8181256426166748,34,31,4,0.0005496921296662663,1.0965654204603252,11,136,0,9,35,33,
130407,91.21432224149567,1568.2953772076237,8809.243489877532,0.05790026466515841,1.5755464655485565,-7.747720402389708,-2.589226721283205,5.158493681106504,0.076614295942103,34,31,4,0.0006376349854327294,1.2513255913915202,10,131,0,9,35,33,
130408,104.51266795521614,810.9377095876152,4455.81185404082,0.019098951704451916,0.5197089517233119,-8.001650411612335,-2.2951634398385736,5.706486971773761,0.3910816644835708,34,31,4,0.0012331403363996087,1.010098788868804,10,131,0,9,35,33,
130409,64.05441972674282,639.8967076049568,3478.6778433900527,0.015338149900293196,0.4173723212357405,-7.834727219280438,-2.4346849447969134,5.400042274483525,0.6395292920399046,34,31,4,0.0015627522194056273,1.2899640888677846,10,131,0,9,35,33,
130410,65.62370399188345,629.0638448596998,3418.4412183302966,0.01883455845472687,0.5125144448842117,-8.332649680530016,-2.8656479653837783,5.467001715146238,0.6407060157776706,34,31,4,0.0015896637649283917,1.1631907054686106,9,126,0,9,35,33,
130411,90.58218046581109,647.3744961746007,3775.3238198400227,0.04009715596612562,1.0910991983598664,-7.355516954014507,-3.168687999236009,4.186828954778498,0.43579093003454267,33,30,4,0.0015447009511636587,0.5213789727320226,11,136,0,9,35,32,
130413,111.74438063454485,1378.1206870881738,8035.4897764969455,0.039757674179322466,1.0818614283356875,-7.718745419322598,-3.3232597103214574,4.39548570900114,1.1399821299211597,32,29,4,0.0007256258536492159,0.6353615722733666,10,131,0,9,34,31,
130415,160.7791227829235,2400.9739240575786,14188.39122196848,0.03954405976071407,1.0760486838832222,-6.197543488543125,-1.8168821967797195,4.3806612917634045,1.2844048618060726,34,31,4,0.0004164976512156484,1.894432873133209,12,141,0,9,34,33,
130416,74.79592502212111,950.7822509809769,5471.014162255412,0.04946241112497202,1.3459407737794673,-6.592551909085061,-2.4660666559328965,4.126485253152165,1.1194086172056528,34,31,4,0.0010517655319798433,2.0705007196863954,11,136,0,9,35,33,
130418,98.12548516790373,661.757099752261,3775.7054950956463,0.058283525549291004,1.5859755254996675,-6.863299671781778,-2.361735745758648,4.50156392602313,0.5907657696376349,34,31,4,0.0015111284795801443,2.03600237655848,11,136,0,9,35,33,
130421,98.60552323246624,787.904089124404,4171.235913316147,0.020046014599748918,0.5454798459664824,-7.657545394438569,-2.05085987183338,5.606685522605188,0.5225892345138486,34,31,4,0.0012691900115803405,1.5360071683222478,11,136,0,9,35,33,
130422,71.81424909405735,420.4672113035939,2202.0214144837755,0.023371574490231695,0.6359729406305747,-8.008218787959986,-2.66851307943713,5.339705708522857,0.5846102775745208,34,31,4,0.0023783067338346165,1.8203480248560318,10,131,0,9,35,33,
130423,242.35489439992506,1878.4853579745507,10785.497858129056,0.009152851712310395,0.24906178319593078,-6.850665455829467,-2.0581018569319975,4.792563598897469,1.4670353739699409,34,31,4,0.0005323437820554723,1.9573297896775355,12,141,0,9,35,33,
130424,165.72646295122695,1781.490628789848,10067.987736175482,0.04455385733717082,1.2123722207504015,-7.1087692973700145,-2.483302674700496,4.625466622669519,0.9506298374987401,34,31,4,0.0005613276791016812,2.233950874526505,11,136,0,9,35,33,
130425,81.79297314243122,534.1860693162444,2915.406820360273,0.041993144710121805,1.1426916803907923,-7.1564421915220136,-2.6480110320889367,4.508431159433077,0.7926040671555569,34,31,4,0.0018720068856905895,2.408033703819759,11,136,0,9,35,33,
130426,73.51682110123582,648.6030866910784,3554.4705011761107,0.04106859627768855,1.1175334358927282,-7.217686436701733,-2.5040129111874205,4.713673525514313,0.6676183761865734,34,31,4,0.0015417749630233992,2.221267215117959,11,136,0,9,35,33,
130427,69.05705129954464,518.4165933815453,2826.235796408061,0.043743424588247426,1.1903192221930492,-7.691815804277176,-3.0578676678421157,4.63394813643506,0.5947195170484157,34,31,4,0.0019289506022119511,2.336944473011393,10,131,0,9,35,33,
130428,126.9540073480433,672.2690621161795,3655.945349052382,0.02492783210431332,0.6783208676656095,-7.683782073083343,-3.1402442342640224,4.54353783881932,0.5681591226482084,34,31,4,0.0014874996580270757,2.536782279407977,10,131,0,9,35,33,
